player_id,game_id,session_duration_hours,money_spent,age,avg_bet_amount,company,rtp
43,33,2.59,110.24,41,42.57,Microgaming,0.8708
43,33,4.07,173.36,41,42.57,Microgaming,0.8708
46,33,4.59,454.96,68,99.21,Microgaming,0.8708
46,33,1.25,124.13,68,99.21,Microgaming,0.8708
50,33,4.47,390.62,52,87.32,Microgaming,0.8708
51,33,4.22,105.97,31,25.14,Microgaming,0.8708
54,33,4.83,239.74,55,49.68,Microgaming,0.8708
54,33,1.69,84.1,55,49.68,Microgaming,0.8708
56,33,4.18,234.11,64,56.01,Microgaming,0.8708
57,33,2.34,21.18,28,9.05,Microgaming,0.8708
57,33,3.56,32.25,28,9.05,Microgaming,0.8708
65,33,4.35,310.54,58,71.4,Microgaming,0.8708
72,33,2.07,66.32,38,32.03,Microgaming,0.8708
73,33,3.69,176.07,35,47.68,Microgaming,0.8708
74,33,2.57,13.36,27,5.19,Microgaming,0.8708
74,33,4.43,23.01,27,5.19,Microgaming,0.8708
75,33,2.06,193.69,59,94.2,Microgaming,0.8708
75,33,2.49,234.35,59,94.2,Microgaming,0.8708
77,33,1.32,39.2,26,29.71,Microgaming,0.8708
77,33,1.94,57.51,26,29.71,Microgaming,0.8708
81,33,3.26,6.0,24,1.84,Microgaming,0.8708
87,33,1.07,105.67,70,99.19,Microgaming,0.8708
89,33,1.32,30.62,19,23.17,Microgaming,0.8708
92,33,3.45,239.42,59,69.37,Microgaming,0.8708
92,33,2.23,154.44,59,69.37,Microgaming,0.8708
92,33,2.08,144.62,59,69.37,Microgaming,0.8708
92,33,1.67,116.16,59,69.37,Microgaming,0.8708
93,33,4.5,59.07,20,13.14,Microgaming,0.8708
96,33,4.29,77.8,34,18.12,Microgaming,0.8708
100,33,2.6,231.48,58,89.09,Microgaming,0.8708
100,33,1.81,161.54,58,89.09,Microgaming,0.8708
102,33,3.69,80.69,21,21.86,Microgaming,0.8708
104,33,2.29,217.34,70,94.89,Microgaming,0.8708
104,33,0.8,75.96,70,94.89,Microgaming,0.8708
104,33,2.43,231.05,70,94.89,Microgaming,0.8708
108,33,3.36,147.65,31,44.0,Microgaming,0.8708
108,33,2.07,91.11,31,44.0,Microgaming,0.8708
110,33,4.48,17.38,21,3.88,Microgaming,0.8708
110,33,4.03,15.62,21,3.88,Microgaming,0.8708
110,33,3.22,12.49,21,3.88,Microgaming,0.8708
114,33,1.69,137.52,60,81.58,Microgaming,0.8708
114,33,1.73,141.36,60,81.58,Microgaming,0.8708
114,33,4.28,349.2,60,81.58,Microgaming,0.8708
115,33,1.77,18.85,27,10.68,Microgaming,0.8708
115,33,1.21,12.9,27,10.68,Microgaming,0.8708
115,33,4.32,46.12,27,10.68,Microgaming,0.8708
115,33,1.4,14.93,27,10.68,Microgaming,0.8708
116,33,5.03,199.45,45,39.69,Microgaming,0.8708
116,33,3.23,128.03,45,39.69,Microgaming,0.8708
116,33,2.6,103.03,45,39.69,Microgaming,0.8708
125,33,1.24,74.23,64,59.64,Microgaming,0.8708
126,33,3.0,135.91,39,45.24,Microgaming,0.8708
127,33,3.3,125.88,55,38.17,Microgaming,0.8708
128,33,1.24,59.22,43,47.85,Microgaming,0.8708
129,33,2.9,10.0,25,3.45,Microgaming,0.8708
129,33,1.07,3.68,25,3.45,Microgaming,0.8708
129,33,2.85,9.83,25,3.45,Microgaming,0.8708
134,33,1.87,46.31,45,24.77,Microgaming,0.8708
135,33,3.69,37.53,29,10.18,Microgaming,0.8708
137,33,3.05,73.88,28,24.19,Microgaming,0.8708
137,33,4.87,117.78,28,24.19,Microgaming,0.8708
137,33,3.47,84.03,28,24.19,Microgaming,0.8708
141,33,3.32,106.57,34,32.14,Microgaming,0.8708
141,33,1.29,41.41,34,32.14,Microgaming,0.8708
141,33,2.92,93.74,34,32.14,Microgaming,0.8708
143,33,2.3,182.93,50,79.65,Microgaming,0.8708
145,33,0.84,10.98,29,13.06,Microgaming,0.8708
148,33,4.9,164.2,49,33.52,Microgaming,0.8708
152,33,4.91,346.0,58,70.46,Microgaming,0.8708
152,33,1.05,74.02,58,70.46,Microgaming,0.8708
152,33,1.18,83.22,58,70.46,Microgaming,0.8708
158,33,4.26,136.85,45,32.15,Microgaming,0.8708
159,33,2.16,115.36,55,53.38,Microgaming,0.8708
163,33,2.25,175.66,58,77.9,Microgaming,0.8708
164,33,3.87,113.06,29,29.21,Microgaming,0.8708
164,33,4.73,138.25,29,29.21,Microgaming,0.8708
167,33,4.02,337.84,55,84.05,Microgaming,0.8708
171,33,2.94,10.28,28,3.5,Microgaming,0.8708
171,33,2.79,9.75,28,3.5,Microgaming,0.8708
173,33,1.07,17.52,22,16.36,Microgaming,0.8708
176,33,3.64,221.37,69,60.78,Microgaming,0.8708
181,33,1.02,19.35,28,18.89,Microgaming,0.8708
183,33,4.45,56.1,19,12.62,Microgaming,0.8708
183,33,1.73,21.82,19,12.62,Microgaming,0.8708
183,33,5.07,64.0,19,12.62,Microgaming,0.8708
183,33,2.29,28.9,19,12.62,Microgaming,0.8708
184,33,3.41,7.77,28,2.28,Microgaming,0.8708
184,33,2.92,6.67,28,2.28,Microgaming,0.8708
195,33,1.62,36.1,49,22.24,Microgaming,0.8708
195,33,4.04,89.93,49,22.24,Microgaming,0.8708
195,33,4.33,96.31,49,22.24,Microgaming,0.8708
195,33,4.05,90.15,49,22.24,Microgaming,0.8708
196,33,2.22,46.97,28,21.17,Microgaming,0.8708
198,33,4.33,122.95,19,28.41,Microgaming,0.8708
198,33,2.86,81.35,19,28.41,Microgaming,0.8708
198,33,2.26,64.07,19,28.41,Microgaming,0.8708
198,33,0.58,16.44,19,28.41,Microgaming,0.8708
203,33,3.3,91.72,49,27.76,Microgaming,0.8708
214,33,1.36,27.79,41,20.38,Microgaming,0.8708
214,33,1.3,26.57,41,20.38,Microgaming,0.8708
214,33,1.49,30.46,41,20.38,Microgaming,0.8708
215,33,4.47,308.27,66,69.03,Microgaming,0.8708
220,33,3.18,102.64,41,32.3,Microgaming,0.8708
221,33,1.92,76.78,31,40.06,Microgaming,0.8708
221,33,4.26,170.82,31,40.06,Microgaming,0.8708
222,33,1.55,51.86,46,33.51,Microgaming,0.8708
222,33,0.97,32.4,46,33.51,Microgaming,0.8708
222,33,2.6,87.13,46,33.51,Microgaming,0.8708
223,33,2.64,258.11,50,97.81,Microgaming,0.8708
223,33,2.91,284.72,50,97.81,Microgaming,0.8708
223,33,1.8,176.18,50,97.81,Microgaming,0.8708
223,33,1.29,126.2,50,97.81,Microgaming,0.8708
223,33,3.34,326.91,50,97.81,Microgaming,0.8708
232,33,3.16,155.47,48,49.26,Microgaming,0.8708
238,33,4.27,128.96,70,30.21,Microgaming,0.8708
238,33,0.68,20.69,70,30.21,Microgaming,0.8708
244,33,2.92,237.79,61,81.41,Microgaming,0.8708
246,33,4.68,233.31,37,49.81,Microgaming,0.8708
247,33,2.19,87.9,44,40.15,Microgaming,0.8708
247,33,1.53,61.35,44,40.15,Microgaming,0.8708
248,33,3.73,277.32,63,74.41,Microgaming,0.8708
252,33,2.54,165.8,66,65.21,Microgaming,0.8708
252,33,2.1,137.08,66,65.21,Microgaming,0.8708
252,33,0.95,61.94,66,65.21,Microgaming,0.8708
254,33,5.09,135.48,18,26.6,Microgaming,0.8708
254,33,2.46,65.37,18,26.6,Microgaming,0.8708
254,33,2.71,72.05,18,26.6,Microgaming,0.8708
254,33,2.52,67.11,18,26.6,Microgaming,0.8708
254,33,3.83,101.92,18,26.6,Microgaming,0.8708
258,33,1.38,58.3,33,42.39,Microgaming,0.8708
264,33,2.96,246.17,54,83.04,Microgaming,0.8708
266,33,3.86,111.96,42,29.04,Microgaming,0.8708
267,33,3.18,102.83,43,32.33,Microgaming,0.8708
267,33,1.97,63.79,43,32.33,Microgaming,0.8708
268,33,3.96,88.6,37,22.38,Microgaming,0.8708
268,33,4.32,96.64,37,22.38,Microgaming,0.8708
277,33,4.11,28.54,18,6.95,Microgaming,0.8708
277,33,3.28,22.79,18,6.95,Microgaming,0.8708
277,33,0.8,5.58,18,6.95,Microgaming,0.8708
278,33,3.54,80.42,18,22.73,Microgaming,0.8708
279,33,1.82,74.08,70,40.68,Microgaming,0.8708
279,33,0.87,35.37,70,40.68,Microgaming,0.8708
280,33,3.01,88.18,20,29.3,Microgaming,0.8708
281,33,2.35,198.25,50,84.53,Microgaming,0.8708
283,33,4.92,327.19,65,66.48,Microgaming,0.8708
283,33,0.53,35.11,65,66.48,Microgaming,0.8708
283,33,4.84,321.92,65,66.48,Microgaming,0.8708
283,33,1.39,92.63,65,66.48,Microgaming,0.8708
283,33,0.65,43.28,65,66.48,Microgaming,0.8708
284,33,4.35,215.25,43,49.53,Microgaming,0.8708
285,33,2.07,46.72,22,22.57,Microgaming,0.8708
288,33,1.84,46.12,22,25.01,Microgaming,0.8708
288,33,3.4,85.08,22,25.01,Microgaming,0.8708
290,33,5.1,86.1,27,16.88,Microgaming,0.8708
290,33,3.18,53.72,27,16.88,Microgaming,0.8708
290,33,3.39,57.16,27,16.88,Microgaming,0.8708
292,33,3.74,62.74,25,16.79,Microgaming,0.8708
292,33,4.24,71.24,25,16.79,Microgaming,0.8708
295,33,2.58,173.12,65,67.06,Microgaming,0.8708
299,33,1.27,14.88,24,11.69,Microgaming,0.8708
299,33,2.71,31.68,24,11.69,Microgaming,0.8708
299,33,4.19,48.93,24,11.69,Microgaming,0.8708
300,33,3.5,218.76,59,62.49,Microgaming,0.8708
300,33,1.78,110.97,59,62.49,Microgaming,0.8708
301,33,4.13,125.0,41,30.28,Microgaming,0.8708
303,33,3.93,40.97,27,10.43,Microgaming,0.8708
303,33,4.91,51.16,27,10.43,Microgaming,0.8708
303,33,3.51,36.58,27,10.43,Microgaming,0.8708
313,33,0.71,35.29,43,49.55,Microgaming,0.8708
319,33,3.54,18.17,20,5.13,Microgaming,0.8708
320,33,0.94,27.97,28,29.86,Microgaming,0.8708
320,33,4.61,137.74,28,29.86,Microgaming,0.8708
320,33,5.1,152.34,28,29.86,Microgaming,0.8708
322,33,3.67,97.99,23,26.69,Microgaming,0.8708
325,33,2.65,45.85,47,17.33,Microgaming,0.8708
325,33,1.8,31.23,47,17.33,Microgaming,0.8708
325,33,2.89,50.1,47,17.33,Microgaming,0.8708
329,33,1.77,54.78,33,30.92,Microgaming,0.8708
329,33,4.79,148.23,33,30.92,Microgaming,0.8708
336,33,2.4,131.57,70,54.85,Microgaming,0.8708
339,33,4.9,169.64,45,34.65,Microgaming,0.8708
342,33,4.9,91.76,18,18.74,Microgaming,0.8708
343,33,2.46,48.85,20,19.83,Microgaming,0.8708
344,33,2.38,78.17,33,32.81,Microgaming,0.8708
346,33,1.74,51.71,26,29.72,Microgaming,0.8708
348,33,0.61,12.05,44,19.77,Microgaming,0.8708
352,33,1.22,78.42,63,64.42,Microgaming,0.8708
352,33,4.55,292.82,63,64.42,Microgaming,0.8708
357,33,1.02,45.14,51,44.17,Microgaming,0.8708
357,33,3.97,175.34,51,44.17,Microgaming,0.8708
362,33,5.04,76.73,46,15.24,Microgaming,0.8708
365,33,2.05,163.61,60,79.82,Microgaming,0.8708
365,33,0.81,64.97,60,79.82,Microgaming,0.8708
365,33,2.04,163.12,60,79.82,Microgaming,0.8708
365,33,4.44,354.47,60,79.82,Microgaming,0.8708
371,33,4.13,253.17,55,61.25,Microgaming,0.8708
372,33,1.6,92.59,68,57.75,Microgaming,0.8708
373,33,1.47,32.32,43,21.92,Microgaming,0.8708
373,33,3.63,79.67,43,21.92,Microgaming,0.8708
374,33,2.55,214.72,60,84.35,Microgaming,0.8708
375,33,0.77,70.92,52,91.61,Microgaming,0.8708
376,33,4.74,17.77,28,3.75,Microgaming,0.8708
379,33,4.71,135.7,26,28.8,Microgaming,0.8708
385,33,0.58,28.06,35,48.33,Microgaming,0.8708
386,33,2.4,150.98,66,62.86,Microgaming,0.8708
386,33,1.05,65.75,66,62.86,Microgaming,0.8708
386,33,4.13,259.9,66,62.86,Microgaming,0.8708
386,33,1.01,63.45,66,62.86,Microgaming,0.8708
386,33,1.32,82.75,66,62.86,Microgaming,0.8708
387,33,4.96,416.57,54,84.03,Microgaming,0.8708
388,33,3.57,84.34,38,23.61,Microgaming,0.8708
391,33,2.67,216.39,61,81.14,Microgaming,0.8708
391,33,2.39,194.16,61,81.14,Microgaming,0.8708
392,33,4.52,77.98,29,17.25,Microgaming,0.8708
392,33,3.16,54.48,29,17.25,Microgaming,0.8708
395,33,1.62,87.48,67,54.13,Microgaming,0.8708
395,33,1.76,95.35,67,54.13,Microgaming,0.8708
395,33,4.88,264.1,67,54.13,Microgaming,0.8708
396,33,3.66,91.17,30,24.94,Microgaming,0.8708
397,33,4.04,23.31,20,5.77,Microgaming,0.8708
405,33,5.08,156.41,59,30.81,Microgaming,0.8708
406,33,1.81,28.66,21,15.79,Microgaming,0.8708
406,33,1.55,24.4,21,15.79,Microgaming,0.8708
406,33,2.6,41.02,21,15.79,Microgaming,0.8708
407,33,2.23,36.32,48,16.28,Microgaming,0.8708
411,33,2.3,63.46,42,27.58,Microgaming,0.8708
412,33,5.05,455.44,62,90.18,Microgaming,0.8708
413,33,3.1,103.95,48,33.54,Microgaming,0.8708
413,33,4.93,165.5,48,33.54,Microgaming,0.8708
415,33,1.26,39.13,31,31.09,Microgaming,0.8708
417,33,2.21,87.93,43,39.77,Microgaming,0.8708
421,33,0.67,7.78,19,11.59,Microgaming,0.8708
421,33,2.7,31.27,19,11.59,Microgaming,0.8708
421,33,1.28,14.79,19,11.59,Microgaming,0.8708
421,33,3.69,42.78,19,11.59,Microgaming,0.8708
423,33,1.78,79.27,37,44.52,Microgaming,0.8708
426,33,2.83,260.71,50,92.01,Microgaming,0.8708
427,33,4.72,397.6,59,84.24,Microgaming,0.8708
431,33,0.59,50.07,55,84.74,Microgaming,0.8708
432,33,2.01,61.83,56,30.69,Microgaming,0.8708
434,33,3.36,165.8,37,49.37,Microgaming,0.8708
434,33,1.42,69.95,37,49.37,Microgaming,0.8708
434,33,1.5,74.11,37,49.37,Microgaming,0.8708
434,33,1.27,62.81,37,49.37,Microgaming,0.8708
434,33,3.53,174.34,37,49.37,Microgaming,0.8708
434,33,1.83,90.23,37,49.37,Microgaming,0.8708
434,33,3.35,165.47,37,49.37,Microgaming,0.8708
436,33,4.89,61.33,27,12.54,Microgaming,0.8708
436,33,3.12,39.15,27,12.54,Microgaming,0.8708
448,33,4.39,131.01,49,29.82,Microgaming,0.8708
448,33,4.93,147.0,49,29.82,Microgaming,0.8708
452,33,1.6,73.69,30,46.12,Microgaming,0.8708
455,33,2.96,49.64,24,16.76,Microgaming,0.8708
455,33,0.7,11.73,24,16.76,Microgaming,0.8708
455,33,3.02,50.66,24,16.76,Microgaming,0.8708
457,33,2.88,95.66,39,33.26,Microgaming,0.8708
457,33,2.09,69.67,39,33.26,Microgaming,0.8708
458,33,3.28,229.34,54,69.83,Microgaming,0.8708
461,33,4.83,132.66,31,27.44,Microgaming,0.8708
464,33,2.99,44.55,23,14.88,Microgaming,0.8708
464,33,2.95,43.94,23,14.88,Microgaming,0.8708
464,33,2.87,42.76,23,14.88,Microgaming,0.8708
464,33,0.73,10.81,23,14.88,Microgaming,0.8708
471,33,1.49,33.89,23,22.81,Microgaming,0.8708
471,33,1.45,33.06,23,22.81,Microgaming,0.8708
472,33,4.5,62.24,26,13.84,Microgaming,0.8708
480,33,4.08,130.65,63,32.0,Microgaming,0.8708
481,33,3.64,346.19,66,95.06,Microgaming,0.8708
484,33,3.62,221.18,54,61.1,Microgaming,0.8708
484,33,4.19,256.14,54,61.1,Microgaming,0.8708
485,33,4.16,352.16,70,84.73,Microgaming,0.8708
485,33,0.6,51.04,70,84.73,Microgaming,0.8708
497,33,4.29,323.37,59,75.31,Microgaming,0.8708
497,33,4.44,334.22,59,75.31,Microgaming,0.8708
2,36,2.13,108.2,53,50.78,Microgaming,0.8712
2,36,0.88,44.52,53,50.78,Microgaming,0.8712
8,36,4.6,87.53,28,19.01,Microgaming,0.8712
10,36,2.91,84.36,20,28.97,Microgaming,0.8712
13,36,1.71,65.09,65,38.05,Microgaming,0.8712
13,36,2.54,96.54,65,38.05,Microgaming,0.8712
13,36,5.0,190.36,65,38.05,Microgaming,0.8712
32,36,4.33,381.51,68,88.1,Microgaming,0.8712
32,36,0.72,63.7,68,88.1,Microgaming,0.8712
32,36,3.41,300.62,68,88.1,Microgaming,0.8712
34,36,0.99,33.5,57,33.96,Microgaming,0.8712
36,36,2.49,189.9,59,76.16,Microgaming,0.8712
36,36,3.49,265.99,59,76.16,Microgaming,0.8712
37,36,2.03,28.46,21,14.04,Microgaming,0.8712
38,36,0.98,39.71,55,40.37,Microgaming,0.8712
38,36,4.08,164.82,55,40.37,Microgaming,0.8712
39,36,5.03,243.91,52,48.5,Microgaming,0.8712
43,36,1.67,71.11,41,42.57,Microgaming,0.8712
46,36,3.99,395.49,68,99.21,Microgaming,0.8712
46,36,4.5,446.71,68,99.21,Microgaming,0.8712
50,36,1.61,140.48,52,87.32,Microgaming,0.8712
51,36,2.58,64.89,31,25.14,Microgaming,0.8712
51,36,3.62,91.02,31,25.14,Microgaming,0.8712
52,36,2.24,87.38,48,39.08,Microgaming,0.8712
52,36,0.54,21.04,48,39.08,Microgaming,0.8712
55,36,1.84,174.93,59,95.14,Microgaming,0.8712
65,36,3.26,232.9,58,71.4,Microgaming,0.8712
65,36,3.34,238.52,58,71.4,Microgaming,0.8712
68,36,5.05,22.46,28,4.45,Microgaming,0.8712
73,36,1.93,92.17,35,47.68,Microgaming,0.8712
73,36,3.16,150.7,35,47.68,Microgaming,0.8712
75,36,2.65,249.94,59,94.2,Microgaming,0.8712
75,36,1.62,152.98,59,94.2,Microgaming,0.8712
75,36,1.82,171.25,59,94.2,Microgaming,0.8712
75,36,0.89,84.16,59,94.2,Microgaming,0.8712
77,36,5.04,149.82,26,29.71,Microgaming,0.8712
78,36,1.4,106.14,60,75.56,Microgaming,0.8712
78,36,3.37,254.9,60,75.56,Microgaming,0.8712
80,36,2.42,209.76,69,86.73,Microgaming,0.8712
80,36,0.64,55.91,69,86.73,Microgaming,0.8712
87,36,0.96,94.94,70,99.19,Microgaming,0.8712
89,36,2.25,52.2,19,23.17,Microgaming,0.8712
91,36,2.2,26.45,18,12.0,Microgaming,0.8712
92,36,1.75,121.55,59,69.37,Microgaming,0.8712
92,36,2.32,160.79,59,69.37,Microgaming,0.8712
96,36,1.51,27.4,34,18.12,Microgaming,0.8712
103,36,3.58,56.44,20,15.76,Microgaming,0.8712
110,36,4.36,16.93,21,3.88,Microgaming,0.8712
112,36,1.25,108.61,51,86.57,Microgaming,0.8712
114,36,5.0,408.01,60,81.58,Microgaming,0.8712
114,36,3.46,282.13,60,81.58,Microgaming,0.8712
115,36,2.87,30.61,27,10.68,Microgaming,0.8712
115,36,4.83,51.55,27,10.68,Microgaming,0.8712
115,36,1.83,19.53,27,10.68,Microgaming,0.8712
115,36,4.1,43.78,27,10.68,Microgaming,0.8712
120,36,1.67,17.31,20,10.35,Microgaming,0.8712
120,36,2.58,26.66,20,10.35,Microgaming,0.8712
125,36,3.47,206.79,64,59.64,Microgaming,0.8712
125,36,3.41,203.34,64,59.64,Microgaming,0.8712
125,36,4.18,249.12,64,59.64,Microgaming,0.8712
126,36,0.96,43.51,39,45.24,Microgaming,0.8712
126,36,1.17,52.77,39,45.24,Microgaming,0.8712
128,36,3.57,171.05,43,47.85,Microgaming,0.8712
128,36,4.45,212.89,43,47.85,Microgaming,0.8712
128,36,4.82,230.53,43,47.85,Microgaming,0.8712
129,36,0.97,3.36,25,3.45,Microgaming,0.8712
132,36,2.72,51.88,49,19.08,Microgaming,0.8712
137,36,1.09,26.49,28,24.19,Microgaming,0.8712
141,36,3.0,96.31,34,32.14,Microgaming,0.8712
141,36,2.08,66.75,34,32.14,Microgaming,0.8712
141,36,2.3,74.06,34,32.14,Microgaming,0.8712
141,36,1.44,46.16,34,32.14,Microgaming,0.8712
143,36,3.81,303.7,50,79.65,Microgaming,0.8712
143,36,3.52,280.25,50,79.65,Microgaming,0.8712
145,36,3.7,48.3,29,13.06,Microgaming,0.8712
146,36,1.47,73.1,31,49.8,Microgaming,0.8712
146,36,3.74,186.21,31,49.8,Microgaming,0.8712
146,36,2.05,102.07,31,49.8,Microgaming,0.8712
147,36,4.61,56.16,27,12.18,Microgaming,0.8712
148,36,2.26,75.63,49,33.52,Microgaming,0.8712
152,36,4.2,295.65,58,70.46,Microgaming,0.8712
152,36,1.69,119.24,58,70.46,Microgaming,0.8712
153,36,3.8,109.88,45,28.92,Microgaming,0.8712
155,36,3.67,55.52,39,15.13,Microgaming,0.8712
155,36,3.22,48.78,39,15.13,Microgaming,0.8712
159,36,1.8,95.9,55,53.38,Microgaming,0.8712
163,36,2.52,196.53,58,77.9,Microgaming,0.8712
163,36,0.51,39.81,58,77.9,Microgaming,0.8712
163,36,4.66,363.27,58,77.9,Microgaming,0.8712
169,36,4.64,450.39,65,97.14,Microgaming,0.8712
169,36,4.95,480.61,65,97.14,Microgaming,0.8712
171,36,2.2,7.69,28,3.5,Microgaming,0.8712
171,36,1.24,4.36,28,3.5,Microgaming,0.8712
173,36,1.32,21.52,22,16.36,Microgaming,0.8712
183,36,2.24,28.32,19,12.62,Microgaming,0.8712
184,36,4.97,11.34,28,2.28,Microgaming,0.8712
194,36,0.82,46.97,53,57.59,Microgaming,0.8712
194,36,3.52,202.66,53,57.59,Microgaming,0.8712
195,36,2.72,60.53,49,22.24,Microgaming,0.8712
195,36,4.84,107.71,49,22.24,Microgaming,0.8712
195,36,1.08,23.98,49,22.24,Microgaming,0.8712
195,36,1.15,25.64,49,22.24,Microgaming,0.8712
198,36,3.33,94.47,19,28.41,Microgaming,0.8712
202,36,1.39,43.71,36,31.51,Microgaming,0.8712
214,36,4.78,97.5,41,20.38,Microgaming,0.8712
220,36,2.43,78.52,41,32.3,Microgaming,0.8712
221,36,2.5,100.29,31,40.06,Microgaming,0.8712
222,36,0.58,19.53,46,33.51,Microgaming,0.8712
223,36,2.28,222.62,50,97.81,Microgaming,0.8712
223,36,1.91,187.28,50,97.81,Microgaming,0.8712
223,36,3.88,379.44,50,97.81,Microgaming,0.8712
230,36,1.97,24.48,27,12.4,Microgaming,0.8712
237,36,0.97,67.28,62,69.46,Microgaming,0.8712
252,36,4.76,310.22,66,65.21,Microgaming,0.8712
252,36,3.17,206.93,66,65.21,Microgaming,0.8712
252,36,1.16,75.67,66,65.21,Microgaming,0.8712
256,36,4.5,63.63,20,14.13,Microgaming,0.8712
257,36,3.51,121.7,47,34.72,Microgaming,0.8712
262,36,2.85,207.71,62,73.0,Microgaming,0.8712
264,36,3.96,328.45,54,83.04,Microgaming,0.8712
266,36,3.22,93.61,42,29.04,Microgaming,0.8712
267,36,1.04,33.51,43,32.33,Microgaming,0.8712
267,36,1.23,39.81,43,32.33,Microgaming,0.8712
267,36,3.58,115.87,43,32.33,Microgaming,0.8712
267,36,2.14,69.11,43,32.33,Microgaming,0.8712
268,36,3.07,68.74,37,22.38,Microgaming,0.8712
268,36,1.54,34.38,37,22.38,Microgaming,0.8712
268,36,2.29,51.36,37,22.38,Microgaming,0.8712
268,36,3.78,84.63,37,22.38,Microgaming,0.8712
278,36,5.03,114.33,18,22.73,Microgaming,0.8712
278,36,3.81,86.58,18,22.73,Microgaming,0.8712
280,36,4.28,125.48,20,29.3,Microgaming,0.8712
283,36,3.67,243.8,65,66.48,Microgaming,0.8712
283,36,4.24,281.6,65,66.48,Microgaming,0.8712
284,36,2.13,105.35,43,49.53,Microgaming,0.8712
284,36,3.26,161.53,43,49.53,Microgaming,0.8712
285,36,1.59,35.96,22,22.57,Microgaming,0.8712
292,36,3.79,63.59,25,16.79,Microgaming,0.8712
299,36,3.99,46.69,24,11.69,Microgaming,0.8712
299,36,1.78,20.78,24,11.69,Microgaming,0.8712
300,36,3.65,227.81,59,62.49,Microgaming,0.8712
300,36,0.56,35.3,59,62.49,Microgaming,0.8712
300,36,4.14,258.41,59,62.49,Microgaming,0.8712
301,36,4.59,139.07,41,30.28,Microgaming,0.8712
301,36,4.0,121.0,41,30.28,Microgaming,0.8712
301,36,1.35,40.93,41,30.28,Microgaming,0.8712
303,36,3.22,33.58,27,10.43,Microgaming,0.8712
303,36,2.77,28.93,27,10.43,Microgaming,0.8712
303,36,3.79,39.52,27,10.43,Microgaming,0.8712
303,36,4.74,49.4,27,10.43,Microgaming,0.8712
303,36,0.8,8.39,27,10.43,Microgaming,0.8712
303,36,1.29,13.46,27,10.43,Microgaming,0.8712
311,36,3.54,163.33,31,46.09,Microgaming,0.8712
319,36,2.39,12.25,20,5.13,Microgaming,0.8712
320,36,0.73,21.73,28,29.86,Microgaming,0.8712
320,36,3.23,96.41,28,29.86,Microgaming,0.8712
320,36,4.47,133.59,28,29.86,Microgaming,0.8712
321,36,1.52,63.5,34,41.81,Microgaming,0.8712
325,36,1.62,28.0,47,17.33,Microgaming,0.8712
339,36,4.48,155.25,45,34.65,Microgaming,0.8712
341,36,4.88,384.1,63,78.76,Microgaming,0.8712
343,36,2.17,43.1,20,19.83,Microgaming,0.8712
344,36,4.29,140.68,33,32.81,Microgaming,0.8712
348,36,2.24,44.36,44,19.77,Microgaming,0.8712
349,36,2.63,6.96,28,2.64,Microgaming,0.8712
349,36,3.73,9.85,28,2.64,Microgaming,0.8712
349,36,2.91,7.68,28,2.64,Microgaming,0.8712
350,36,1.67,25.92,22,15.5,Microgaming,0.8712
350,36,4.06,62.93,22,15.5,Microgaming,0.8712
350,36,4.18,64.81,22,15.5,Microgaming,0.8712
352,36,3.63,234.07,63,64.42,Microgaming,0.8712
352,36,2.63,169.47,63,64.42,Microgaming,0.8712
356,36,0.54,27.91,54,51.5,Microgaming,0.8712
357,36,4.05,178.76,51,44.17,Microgaming,0.8712
357,36,1.62,71.45,51,44.17,Microgaming,0.8712
357,36,3.1,136.87,51,44.17,Microgaming,0.8712
361,36,3.1,198.42,60,64.05,Microgaming,0.8712
361,36,0.58,37.32,60,64.05,Microgaming,0.8712
362,36,2.16,32.85,46,15.24,Microgaming,0.8712
365,36,3.85,307.28,60,79.82,Microgaming,0.8712
365,36,3.23,257.44,60,79.82,Microgaming,0.8712
365,36,4.5,358.86,60,79.82,Microgaming,0.8712
365,36,4.92,393.02,60,79.82,Microgaming,0.8712
365,36,2.94,234.81,60,79.82,Microgaming,0.8712
371,36,4.35,266.25,55,61.25,Microgaming,0.8712
371,36,1.74,106.81,55,61.25,Microgaming,0.8712
372,36,0.77,44.35,68,57.75,Microgaming,0.8712
373,36,3.08,67.56,43,21.92,Microgaming,0.8712
373,36,2.83,61.94,43,21.92,Microgaming,0.8712
374,36,2.33,196.27,60,84.35,Microgaming,0.8712
376,36,1.91,7.15,28,3.75,Microgaming,0.8712
377,36,4.92,484.69,51,98.58,Microgaming,0.8712
384,36,0.74,16.99,30,23.02,Microgaming,0.8712
386,36,3.35,210.73,66,62.86,Microgaming,0.8712
386,36,4.62,290.41,66,62.86,Microgaming,0.8712
388,36,0.78,18.38,38,23.61,Microgaming,0.8712
391,36,0.96,78.02,61,81.14,Microgaming,0.8712
393,36,1.98,77.69,51,39.28,Microgaming,0.8712
395,36,2.61,141.23,67,54.13,Microgaming,0.8712
395,36,3.12,168.63,67,54.13,Microgaming,0.8712
395,36,1.63,88.06,67,54.13,Microgaming,0.8712
396,36,4.0,99.69,30,24.94,Microgaming,0.8712
406,36,1.66,26.16,21,15.79,Microgaming,0.8712
407,36,2.21,36.01,48,16.28,Microgaming,0.8712
407,36,1.27,20.76,48,16.28,Microgaming,0.8712
407,36,3.92,63.84,48,16.28,Microgaming,0.8712
412,36,1.81,163.25,62,90.18,Microgaming,0.8712
